date,reservoir,area_km2,pct_full,VV_mean_dB,max_surface_area_km2
2017-08-05,SENNAR,6.548727162209181,10.0749648649372,-10.01700753992248,65
2017-08-17,SENNAR,2.705228917247098,4.161890641918612,-11.19428125088069,65
2017-08-17,SENNAR,10.7388848181843,16.521361258745078,-11.148734023682353,65
2017-08-29,SENNAR,1.3990836783150469,2.152436428176995,-10.681436155226834,65
2017-08-29,SENNAR,6.596258790202181,10.148090446464893,-10.51273450259564,65
2017-09-10,SENNAR,2.4934782121785473,3.836120326428534,-11.11297075848969,65
2017-09-10,SENNAR,8.304669928841022,12.776415275140035,-11.052588168136891,65
2017-09-22,SENNAR,1.8947530056845274,2.9150046241300425,-10.698967420600113,65
2017-09-22,SENNAR,6.552563983599974,10.080867667076882,-10.841074383653186,65
2017-10-04,SENNAR,1.2987983088660147,1.9981512444092533,-10.652387654679826,65
2017-10-04,SENNAR,9.869723434158747,15.184189898705764,-11.861006991988438,65
2017-10-28,SENNAR,16.05290434411142,24.696775914017564,-14.693895381680237,65
2017-10-28,SENNAR,35.31680706165599,54.33354932562461,-14.279157323217138,65
2017-11-09,SENNAR,23.21622851637119,35.71727464057106,-15.439342595962962,65
2017-11-09,SENNAR,46.92095099381821,72.18607845202801,-14.786632911424709,65
2017-11-21,SENNAR,28.217914285547,43.41217582391846,-15.904880380881394,65
2017-11-21,SENNAR,58.663673601822055,90.2518055412647,-15.189226920743005,65
2017-12-03,SENNAR,28.56551518328282,43.946946435819726,-15.953130476676453,65
2017-12-03,SENNAR,57.73211725838425,88.81864193597578,-15.119015809959633,65
2017-12-15,SENNAR,31.28829873870753,48.1358442133962,-16.200565624789622,65
2017-12-15,SENNAR,62.66371190393233,96.40571062143437,-15.271795029181801,65
2017-12-27,SENNAR,28.77062377529847,44.262498115843805,-15.965255762581666,65
2017-12-27,SENNAR,56.164968371366044,86.40764364825544,-15.003952352274235,65
2018-01-08,SENNAR,35.21769781874868,54.18107356730566,-16.627281646565518,65
2018-01-08,SENNAR,70.75917765908453,108.8602733216685,-15.546586251493576,65
2018-01-20,SENNAR,36.114320805906274,55.56049354754812,-16.698973419723238,65
2018-01-20,SENNAR,74.10463164162788,114.00712560250443,-15.657768846056422,65
2018-02-01,SENNAR,33.93077611810061,52.201194027847095,-16.493536309172583,65
2018-02-01,SENNAR,68.22108465937552,104.95551486057772,-15.434065828602352,65
2018-02-13,SENNAR,34.612520483618034,53.25003151325851,-16.523709566289163,65
2018-02-13,SENNAR,68.7576496219451,105.78099941837709,-15.424342091702572,65
2018-02-25,SENNAR,35.27278322058251,54.26582033935771,-16.623942577176663,65
2018-02-25,SENNAR,71.34935014005984,109.76823098470744,-15.529834166046435,65
2018-03-09,SENNAR,36.42786006259325,56.04286163475884,-16.80677231877678,65
2018-03-09,SENNAR,73.38876495794003,112.90579224298465,-15.655594066682077,65
2018-03-21,SENNAR,39.2006392601632,60.30867578486646,-17.201538449363834,65
2018-03-21,SENNAR,80.46104569099367,120.0,-15.97218820118695,65
2018-04-02,SENNAR,39.51898737847672,60.79844212073342,-17.27761352769018,65
2018-04-02,SENNAR,78.67576480681309,120.0,-15.919241163652993,65
2018-04-26,SENNAR,39.531471348665235,60.81764822871575,-17.349291024814956,65
2018-04-26,SENNAR,77.98092874523681,119.97065960805664,-15.92459237085078,65
2018-05-08,SENNAR,41.88873339618552,64.44420522490081,-18.19522785784827,65
2018-05-08,SENNAR,79.97384896519493,120.0,-16.119829296471494,65
2018-05-20,SENNAR,41.20775082656514,63.396539733177136,-17.831700262712,65
2018-05-20,SENNAR,77.14081766245312,118.67818101915863,-15.895500347395554,65
2018-06-01,SENNAR,18.605475477488685,28.62380842690567,-14.812289455894987,65
2018-06-01,SENNAR,46.277649037833186,71.19638313512799,-14.283718215571726,65
2018-06-25,SENNAR,1.8950124035015032,2.9154036976946203,-11.42792010489388,65
2018-06-25,SENNAR,2.618697168243288,4.0287648742204425,-10.537420211186522,65
2018-07-07,SENNAR,20.977013865143533,32.27232902329774,-15.13175135769231,65
2018-07-07,SENNAR,30.73433150962659,47.283586937887065,-13.674974595601496,65
2019-03-04,SENNAR,105.80971332522557,120.0,-15.823724676051418,65
2019-03-16,SENNAR,103.54004563156703,120.0,-15.750812611140953,65
2019-04-21,SENNAR,106.89688217810942,120.0,-15.865544385637511,65
2019-05-03,SENNAR,105.47573504781131,120.0,-15.819919404406837,65
2019-06-08,SENNAR,7.117039574235144,10.949291652669451,-11.272375029607314,65
2019-07-02,SENNAR,41.23372985775588,63.43650747347059,-13.72162027486884,65
2019-07-14,SENNAR,30.775166443548077,47.346409913150886,-12.588111609139858,65
2019-07-26,SENNAR,20.215948987690872,31.101459981062877,-12.46021828468503,65
2019-08-07,SENNAR,19.588428747995895,30.136044227685993,-12.888941797281323,65
2019-08-19,SENNAR,18.10034018559918,27.846677208614125,-11.050715839101938,65
2019-08-31,SENNAR,20.67391522130631,31.806023417394325,-11.990132730165914,65
2019-08-31,SENNAR,24.747217693819554,38.07264260587624,-12.43867302724558,65
2019-09-12,SENNAR,15.875021960703657,24.423110708774857,-10.926560839225047,65
2019-10-06,SENNAR,9.509309679151942,14.629707198695296,-9.607586743132787,65
2019-10-18,SENNAR,12.655966900802795,19.470718308927378,-11.347905953755452,65
2019-10-30,SENNAR,17.987806322192636,27.673548187988672,-12.473030653319546,65
2019-11-11,SENNAR,33.626951775138636,51.73377196175175,-13.60043513665974,65
2019-11-23,SENNAR,51.878382567478745,79.8128962576596,-14.344562018954084,65
2019-12-05,SENNAR,64.54857125206193,99.30549423394143,-14.750314513142216,65
2019-12-17,SENNAR,82.57481859358852,120.0,-15.259275609456038,65
2019-12-29,SENNAR,81.10191519014757,120.0,-15.177071698279505,65
2020-01-10,SENNAR,90.03991642157044,120.0,-15.43265537351913,65
2020-01-22,SENNAR,89.80165931090123,120.0,-15.370650251391034,65
2020-02-15,SENNAR,90.44116935919263,120.0,-15.3465031822732,65
2020-03-10,SENNAR,95.73871626735274,120.0,-15.498621030043068,65
2020-03-22,SENNAR,97.60034889582187,120.0,-15.573021159239952,65
2020-04-03,SENNAR,94.9854080524893,120.0,-15.489722382347853,65
2020-04-15,SENNAR,104.57668544874939,120.0,-15.796487723555499,65
2020-04-27,SENNAR,96.87473145642426,120.0,-15.574101151626614,65
2020-05-09,SENNAR,85.7838395656391,120.0,-15.274831201946306,65
2020-06-14,SENNAR,18.27085498096984,28.10900766303052,-10.65285103794779,65
2020-06-26,SENNAR,29.046607177476563,44.68708796534856,-12.168225957946738,65
2020-07-08,SENNAR,33.82168596989048,52.033363030600746,-13.513018129598278,65
2020-07-20,SENNAR,11.099269299516623,17.075798922333266,-11.631637032357741,65
2020-08-01,SENNAR,2.189791247132784,3.368909610973514,-8.554469063931977,65
2020-09-30,SENNAR,10.036341541852757,15.440525449004241,-11.438194020314956,65
2020-10-24,SENNAR,13.995580678050313,21.531662581615866,-12.372795991213716,65
2020-11-05,SENNAR,23.34749553562922,35.919223900968035,-13.158823893095624,65
2020-11-17,SENNAR,32.61499497226527,50.17691534194657,-13.686982955424085,65
2020-11-29,SENNAR,44.40419459939579,68.31414553753199,-14.134855394446873,65
2020-12-23,SENNAR,49.99485440631852,76.9151606251054,-14.259732566062121,65
2021-01-04,SENNAR,54.07096571501708,83.18610110002628,-14.346589416740732,65
2021-01-28,SENNAR,62.63090892021017,96.35524449263103,-14.54184103734685,65
2021-02-21,SENNAR,70.60314261854899,108.6202194131523,-14.786315725384291,65
2021-03-29,SENNAR,74.73973663452094,114.98421020695528,-14.872545640859473,65
2021-04-22,SENNAR,62.952409631613115,96.84986097171249,-14.540954118979274,65
2021-05-16,SENNAR,53.34417547821497,82.06796227417688,-14.124239569891076,65
2021-05-28,SENNAR,53.98229392478686,83.04968296121055,-14.160386066273725,65
2021-06-09,SENNAR,36.12631052653976,55.57893927159964,-13.42066821687198,65
2021-06-21,SENNAR,38.34130908655138,58.98662936392519,-13.763351716362498,65
2021-07-03,SENNAR,35.11006085830629,54.015478243548145,-13.590545875396515,65
2021-08-08,SENNAR,2.191298836596799,3.371228979379691,-9.814224012770723,65
2021-09-25,SENNAR,5.179665839452526,7.96871667608081,-11.401636119120342,65
2021-10-07,SENNAR,6.437655200362264,9.904084923634253,-11.738211989102968,65
2021-10-19,SENNAR,18.548701373011447,28.536463650786843,-12.935840773388053,65
2021-11-24,SENNAR,70.4732160212965,108.42033234045614,-14.893955754435732,65
2021-12-18,SENNAR,89.73995551250806,120.0,-15.359796573264465,65
2017-02-25,SENNAR,3.84128529868906,5.909669690290862,-14.1647594302884,65
2017-03-09,SENNAR,3.539389123495423,5.445214036146805,-14.111320392540817,65
2025-04-01,SENNAR,140.00142799001807,120.0,-16.899182049383146,65
2025-04-13,SENNAR,142.05505344788926,120.0,-16.979110510358222,65
2025-04-25,SENNAR,128.87336226817894,120.0,-16.70961120528512,65
2025-05-07,SENNAR,135.56116770163666,120.0,-16.899235138475454,65
2025-05-19,SENNAR,28.19481607287381,43.37664011211355,-12.979677069261204,65
2025-05-31,SENNAR,79.03722706108951,120.0,-15.228588627352888,65
2025-06-12,SENNAR,83.2822280925048,120.0,-15.356694948536822,65
2025-06-24,SENNAR,76.49484386836396,117.68437518209839,-15.040129840304848,65
2025-07-06,SENNAR,29.282319161142045,45.04972178637237,-12.545182136961229,65
2025-07-18,SENNAR,54.79450367845042,84.29923642838526,-14.3446802820938,65
2025-07-30,SENNAR,22.333427256439474,34.359118856060725,-12.98408019980751,65
2025-08-11,SENNAR,7.7022768506967605,11.849656693379632,-10.670535914967608,65
2025-08-23,SENNAR,13.740123844972736,21.138652069188822,-12.158153729539562,65
2025-09-16,SENNAR,5.798334929092826,8.920515275527425,-11.529515995144306,65
2025-09-28,SENNAR,4.200570385642257,6.462415977911164,-10.763743491809878,65
2025-10-10,SENNAR,5.152045770894487,7.926224262914595,-11.214878628003834,65
2025-10-22,SENNAR,11.507688781679274,17.70413658719888,-12.6025712451053,65
2025-11-03,SENNAR,17.99917069717936,27.6910318418144,-12.975718022697777,65
2025-11-15,SENNAR,40.75636608948412,62.70210167612941,-14.115082202663661,65
2025-12-09,SENNAR,77.2464597275742,118.8407072731911,-15.154394536056044,65
2025-12-21,SENNAR,94.93154087541089,120.0,-15.575147588784562,65
2026-01-02,SENNAR,110.09042198796088,120.0,-15.944480776399038,65
2026-01-14,SENNAR,107.24491971100039,120.0,-15.881431069433516,65
2026-01-26,SENNAR,105.54498444994516,120.0,-15.835120032192801,65
2026-02-07,SENNAR,107.71773298285142,120.0,-15.882288418563252,65
2015-01-11,MEROWE,52.453968079814494,15.427637670533676,-14.911216725170148,340
2016-01-18,MEROWE,60.765389376213825,17.872173345945242,-15.919536603339703,340
2016-01-23,MEROWE,273.4969050904349,80.44026620306909,-16.541420735181834,340
2016-05-29,MEROWE,56.3292873502281,16.56743745594944,-15.558856519221301,340
2016-07-21,MEROWE,276.6397114349012,81.36462101026505,-16.562664935468327,340
2022-08-26,MEROWE,63.82417343024039,18.771815714776587,-16.247248259162856,340
2022-08-31,MEROWE,269.7486492179872,79.33783800529035,-16.530867111184417,340
2016-10-02,MEROWE,61.79686328183653,18.175548024069567,-16.054280341533502,340
2016-10-07,MEROWE,266.88617360185685,78.49593341231083,-16.33142560904348,340
2016-10-14,MEROWE,63.043885377828325,18.542319228773035,-16.12711465285928,340
2016-10-19,MEROWE,266.1946580935764,78.29254649811071,-16.3342495606974,340
2016-10-26,MEROWE,62.155056463843245,18.280898959953895,-16.036733802762132,340
2016-10-31,MEROWE,265.8095491350387,78.17927915736432,-16.34231081484071,340
2016-11-07,MEROWE,63.38020978638151,18.64123817246515,-16.118611208399333,340
2016-11-12,MEROWE,268.0574578168978,78.84042876967582,-16.403816804189645,340
2016-11-19,MEROWE,64.11992756919304,18.858802226233244,-16.235988679912257,340
2016-11-24,MEROWE,272.9168916596704,80.26967401755012,-16.52923570037121,340
2016-12-01,MEROWE,63.56691439580019,18.69615129288241,-16.132396028874673,340
2016-12-06,MEROWE,272.70113740635475,80.20621688422199,-16.533101648942626,340
2016-12-13,MEROWE,64.39172835091134,18.93874363262098,-16.19418985571631,340
2016-12-18,MEROWE,271.647721472156,79.89638866828118,-16.497502290575888,340
2016-12-25,MEROWE,64.31000468557764,18.914707260464013,-16.251911368266413,340
2016-12-30,MEROWE,271.59105096634977,79.87972087245582,-16.550598924736928,340
2017-01-06,MEROWE,62.69015397511309,18.438280580915613,-16.110118378867785,340
2017-01-11,MEROWE,268.1641867736704,78.87181963931482,-16.44986339237146,340
2017-01-18,MEROWE,60.504230156595504,17.79536181076338,-15.78888015572264,340
2017-01-23,MEROWE,264.0996782531568,77.67637595681083,-16.275130194286913,340
2017-01-30,MEROWE,60.909951590525075,17.914691644272082,-15.870988707998597,340
2017-02-11,MEROWE,61.026238454417516,17.948893663063973,-15.796201036399406,340
2017-02-16,MEROWE,269.33781411463616,79.21700415136358,-16.39525992842236,340
2017-02-23,MEROWE,59.02381404462328,17.359945307242143,-15.689687170339026,340
2017-02-28,MEROWE,262.52693164639714,77.21380342541092,-16.21491205989875,340
2017-03-07,MEROWE,57.948056739117426,17.04354609974042,-15.636657413502355,340
2017-03-19,MEROWE,57.47684685097429,16.904954956168908,-15.587769370681217,340
2017-03-31,MEROWE,57.739882094336544,16.98231826304016,-15.51340213085117,340
2017-04-12,MEROWE,59.68646380092222,17.55484229438889,-15.702438830901416,340
2017-04-24,MEROWE,57.07142432797085,16.785713037638487,-15.478936370845872,340
2017-04-29,MEROWE,265.2717170628299,78.0210932537735,-16.2864805035741,340
2017-05-06,MEROWE,58.47324113021192,17.19801209712115,-15.637220928086455,340
2017-05-18,MEROWE,62.697263374197206,18.440371580646236,-15.882934284170117,340
2017-05-23,MEROWE,264.90970308835284,77.9146185553979,-16.247264746686806,340
2017-05-30,MEROWE,53.48984771725955,15.732308152135163,-28.332633671974516,340
2017-05-30,MEROWE,65.84523980609059,19.36624700179135,-25.583948116635078,340
2017-06-04,MEROWE,263.8598478921636,77.60583761534224,-16.24619735091546,340
2017-06-11,MEROWE,54.070324468989355,15.90303660852628,-27.963622039048097,340
2017-06-11,MEROWE,66.81287983374568,19.6508470099252,-25.392612571123923,340
2017-06-16,MEROWE,260.32803298029836,76.56706852361717,-16.239389945500136,340
2017-06-23,MEROWE,53.3889440147286,15.702630592567235,-28.08793098480865,340
2017-06-23,MEROWE,66.10759182799475,19.443409361174925,-25.470913783374353,340
2017-07-05,MEROWE,53.84703075050912,15.83736198544386,-28.232522913521958,340
2017-07-05,MEROWE,67.14858380559126,19.74958347223272,-25.622475105622733,340
2017-07-10,MEROWE,272.8599968922639,80.25294026243056,-16.521192735403403,340
2017-07-17,MEROWE,53.81065237730858,15.826662463914287,-27.924396196649354,340
2017-07-17,MEROWE,66.36231447338577,19.518327786289934,-25.370118449221494,340
2017-07-22,MEROWE,261.7995739956101,76.9998747045912,-16.1875695169989,340
2017-07-29,MEROWE,54.13413309692944,15.92180385203807,-28.139306971315467,340
2017-07-29,MEROWE,66.8869871233034,19.672643271559824,-25.508958631793632,340
2017-08-03,MEROWE,261.2828725989611,76.8479037055768,-16.288137979618234,340
2017-08-10,MEROWE,54.81316723950936,16.12151977632628,-28.117542993259846,340
2017-08-10,MEROWE,67.74593139311358,19.925273939151054,-25.52142523829865,340
2017-08-15,MEROWE,272.14556186658615,80.0428123137018,-16.53173082994675,340
2017-08-22,MEROWE,54.65985149085155,16.076426909073984,-28.01935039584868,340
2017-08-22,MEROWE,67.06587641491848,19.72525776909367,-25.53198290406396,340
2017-09-08,MEROWE,274.8546421200628,80.83960062354788,-16.530200198882753,340
2017-09-15,MEROWE,55.27641025097417,16.257767720874757,-28.083744858740186,340
2017-09-15,MEROWE,68.47910204837987,20.14091236717055,-25.52130328650109,340
2017-09-20,MEROWE,270.1078266377068,79.44347842285494,-16.357130891445145,340
2017-09-27,MEROWE,54.835965876992276,16.128225257938904,-28.085740599178123,340
2017-09-27,MEROWE,68.54148654586002,20.15926074878236,-25.51656493429906,340
2017-10-02,MEROWE,268.87484127842015,79.08083567012358,-16.326911900421607,340
2017-10-09,MEROWE,54.37453569442602,15.992510498360597,-28.092546637042744,340
2017-10-09,MEROWE,67.33493703282973,19.80439324494992,-25.46309171122475,340
2017-10-14,MEROWE,269.1360430793034,79.15765972920688,-16.395885616057814,340
2017-10-21,MEROWE,54.167293926179624,15.931557037111654,-28.15354343126772,340
2017-10-21,MEROWE,66.80807601042518,19.649434120713288,-25.43874479454875,340
2017-10-26,MEROWE,267.14443498500447,78.57189264264838,-16.361505362986573,340
2017-11-02,MEROWE,54.86333452251035,16.136274859561865,-28.18237297084442,340
2017-11-02,MEROWE,67.64607259188041,19.895903703494238,-25.500262552413123,340
2017-11-07,MEROWE,273.3017367994652,80.38286376454859,-16.507091479699493,340
2017-11-26,MEROWE,54.951245296962966,16.162130969694992,-28.323208600660294,340
2017-11-26,MEROWE,68.0644493941208,20.01895570415318,-25.58801384963751,340
2017-12-01,MEROWE,277.4796370442739,81.61165795419821,-16.59636372351559,340
2017-12-08,MEROWE,55.55718738758389,16.34034923164232,-28.46840673671482,340
2017-12-08,MEROWE,68.82712090229926,20.243270853617428,-25.713948625784045,340
2017-12-13,MEROWE,281.9814898971224,82.93573232268307,-16.626251176012858,340
2017-12-20,MEROWE,56.16470057039974,16.519029579529334,-28.355276441462888,340
2017-12-20,MEROWE,69.65962354258683,20.48812457134907,-25.664518430095153,340
2017-12-25,MEROWE,274.7483289516031,80.80833204458916,-16.575444912508193,340
2018-01-01,MEROWE,55.41298337505159,16.29793628677988,-28.331428440106535,340
2018-01-01,MEROWE,68.69246407985028,20.20366590583832,-25.63630630882492,340
2018-01-06,MEROWE,278.1226117086782,81.80076814961123,-16.623546272011946,340
2018-01-13,MEROWE,55.45653401116368,16.310745297401084,-28.352372071133367,340
2018-01-13,MEROWE,68.78932150220464,20.232153383001368,-25.64999309358813,340
2018-01-18,MEROWE,287.36963870862854,84.52048197312604,-16.81101528280678,340
2018-01-25,MEROWE,54.96389178388109,16.16585052467091,-28.53170722774565,340
2018-01-25,MEROWE,68.23153596197623,20.06809881234595,-25.73533004014477,340
2018-01-30,MEROWE,277.6214437753079,81.65336581626703,-16.600723868276095,340
2018-02-06,MEROWE,55.64424395757183,16.365954105168186,-28.364854025265142,340
2018-02-06,MEROWE,69.16702095363965,20.34324145695284,-25.67644858555723,340
2018-02-11,MEROWE,279.0938706129607,82.08643253322373,-16.553323632639227,340
2018-02-18,MEROWE,54.783030671359086,16.112656079811497,-28.165229497217954,340
2018-02-18,MEROWE,67.7133623620973,19.91569481238156,-25.526088466139573,340
2018-02-23,MEROWE,268.8015861283189,79.05929003774085,-16.374671792968183,340
2018-03-02,MEROWE,53.98597088002333,15.878226729418627,-27.99547752289567,340
2018-03-02,MEROWE,66.40959334778506,19.532233337583843,-25.353251370231973,340
2018-03-07,MEROWE,270.05817075619393,79.42887375182175,-16.397465500639928,340
2018-03-14,MEROWE,27.929369966352755,8.214520578339046,-17.315585111738628,340
2018-03-14,MEROWE,32.92177363787266,9.682874599374312,-15.67513438731477,340
2018-03-19,MEROWE,276.07601922930274,81.19882918508904,-16.731942128316717,340
2018-03-26,MEROWE,27.621417567463954,8.123946343371752,-17.309524483534105,340
2018-03-26,MEROWE,33.080970875874826,9.729697316433771,-15.736621429737628,340
2018-03-31,MEROWE,276.8494344595733,81.42630425281567,-16.8016373643319,340
2018-04-07,MEROWE,27.26452094661028,8.018976749003023,-17.038221659796754,340
2018-04-07,MEROWE,31.654006772864484,9.310001992018965,-15.448599793255086,340
2018-04-12,MEROWE,276.25667630235944,81.25196361834102,-16.751840229810448,340
2018-04-19,MEROWE,26.36666344412891,7.754901012979092,-17.021149990494184,340
2018-04-19,MEROWE,31.26991552530556,9.197033978031047,-15.439754148138414,340
2018-04-24,MEROWE,259.0534375465499,76.19218751369115,-16.372135287762603,340
2018-05-01,MEROWE,27.43158194952824,8.068112338096542,-17.023304509582232,340
2018-05-01,MEROWE,31.88926281284633,9.379194944954802,-15.44067622265477,340
2018-05-06,MEROWE,272.45982827901656,80.13524361147546,-16.459927007775295,340
2018-05-13,MEROWE,26.702042122591276,7.85354180076214,-16.87553290233525,340
2018-05-13,MEROWE,31.64565620940478,9.307545943942582,-15.397560124410163,340
2018-05-18,MEROWE,268.95922679910984,79.10565494091466,-16.573893129538845,340
2018-05-25,MEROWE,29.581929156303616,8.700567398912828,-17.289695532922426,340
2018-05-25,MEROWE,35.18118371000354,10.347406973530452,-15.871677014584927,340
2018-06-06,MEROWE,29.575062253965967,8.698547721754696,-17.58475328015989,340
2018-06-06,MEROWE,35.40023392787044,10.411833508197187,-16.008128583328187,340
2018-06-11,MEROWE,272.45311071678543,80.13326785787807,-16.668048259370902,340
2018-06-18,MEROWE,29.648848724450797,8.72024962483847,-17.602374897135633,340
2018-06-18,MEROWE,35.03942607566913,10.30571355166739,-15.975153155429304,340
2018-06-23,MEROWE,278.96376501177144,82.04816617993278,-16.8144527497267,340
2018-06-30,MEROWE,29.74092268401561,8.747330201181063,-17.598496684453487,340
2018-06-30,MEROWE,36.143015347750904,10.630298631691442,-16.118337953741335,340
2018-07-05,MEROWE,285.5954933035835,83.99867450105397,-17.055120267032095,340
2018-07-12,MEROWE,28.447188277022416,8.366820081477181,-17.239672511391095,340
2018-07-12,MEROWE,34.00865353661664,10.002545157828424,-15.803073116864935,340
2018-07-17,MEROWE,272.7527966510167,80.2214107797108,-16.53252464939366,340
2018-07-24,MEROWE,66.98381555604823,19.701122222367125,-16.709725124435625,340
2018-07-29,MEROWE,254.05044166583514,74.72071813701034,-16.422157074855203,340
2018-08-05,MEROWE,71.50969783508408,21.03226406914238,-17.018357769959927,340
2018-08-10,MEROWE,289.12961526553016,85.03812213692063,-16.942355573697444,340
2018-08-17,MEROWE,70.93547009371925,20.86337355697625,-16.90948877190633,340
2018-08-22,MEROWE,283.7183125305013,83.44656250897097,-16.90912202141417,340
2018-08-29,MEROWE,66.84985581223013,19.661722297714746,-16.68274747088422,340
2018-09-03,MEROWE,289.8877493527062,85.26110275079594,-16.922442739652954,340
2018-09-10,MEROWE,62.852855926419615,18.48613409600577,-16.25308469566497,340
2018-09-15,MEROWE,282.1652397904826,82.98977640896547,-16.99754275210365,340
2018-09-22,MEROWE,65.27431782501831,19.19832877206421,-16.509143604367924,340
2018-09-27,MEROWE,234.73705962327674,69.04031165390492,-16.045443737391633,340
2018-10-04,MEROWE,67.52187510895901,19.859375032046767,-16.489324528586437,340
2018-10-09,MEROWE,264.7787034437322,77.87608924815652,-16.368321964408494,340
2018-10-16,MEROWE,64.88474098851714,19.083747349563865,-16.41857899865038,340
2018-10-21,MEROWE,264.7037377153023,77.85404050450066,-16.462868856324317,340
2018-10-28,MEROWE,64.65698869263953,19.016761380188097,-16.32182151619416,340
2018-11-02,MEROWE,266.22683148302934,78.30200925971451,-16.492311750803122,340
2018-11-09,MEROWE,63.39613177920149,18.64592111152985,-16.2900884035264,340
2018-11-14,MEROWE,255.67730788696767,75.19920820204932,-16.26596145462563,340
2018-11-21,MEROWE,62.73588309244732,18.451730321308034,-16.169540210355024,340
2018-12-03,MEROWE,62.47353082789977,18.374567890558758,-16.153673093769072,340
2018-12-08,MEROWE,262.82204603024115,77.30060177360033,-16.458527618698135,340
2018-12-15,MEROWE,62.29881859501103,18.323181939709126,-16.190915600447255,340
2018-12-20,MEROWE,260.8390561509292,76.71736945615565,-16.39797879188106,340
2018-12-27,MEROWE,65.03000880679117,19.126473178467993,-16.312685998088803,340
2019-01-01,MEROWE,261.63001650014553,76.95000485298398,-16.39018190588363,340
2019-01-08,MEROWE,62.44353241473377,18.365744827862873,-16.136615243587453,340
2019-01-13,MEROWE,261.3901365526892,76.87945192726153,-16.43210777773932,340
2019-01-20,MEROWE,60.56619863952853,17.81358783515545,-16.004154691906542,340
2019-01-25,MEROWE,263.3715048108006,77.4622072972943,-16.437436962125872,340
2019-02-01,MEROWE,62.026088573981795,18.242967227641703,-16.13815938962025,340
2019-02-06,MEROWE,270.10627238919614,79.44302129094004,-16.601258418007106,340
2019-02-13,MEROWE,60.46198344999808,17.782936308822965,-16.130934450410926,340
2019-02-18,MEROWE,268.92498420080994,79.09558358847352,-16.618749421046,340
2019-02-25,MEROWE,63.5289612735847,18.684988609877852,-16.27118498314561,340
2019-03-02,MEROWE,272.3558495731621,80.10466163916533,-16.71019550096937,340
2019-03-09,MEROWE,62.647608034743364,18.425767069042166,-16.27818414654815,340
2019-03-14,MEROWE,273.55620275586335,80.45770669290098,-16.694678423780996,340
2019-03-21,MEROWE,60.999864573316636,17.941136639210775,-16.176247206153228,340
2019-03-26,MEROWE,263.1109420126344,77.38557118018659,-16.496438893878747,340
2019-04-02,MEROWE,60.99615720099547,17.940046235586905,-16.128560164359993,340
2019-04-07,MEROWE,267.7667198870194,78.75491761382924,-16.549796174346717,340
2019-04-14,MEROWE,58.8507185134251,17.309034856889735,-15.969466297816483,340
2019-04-19,MEROWE,266.4299644828007,78.36175425964727,-16.54056031491419,340
2019-04-26,MEROWE,59.37896882028857,17.46440259420252,-16.01684404185,340
2019-05-01,MEROWE,269.4072612353003,79.23742977508833,-16.572150764250136,340
2019-05-08,MEROWE,59.9945048200005,17.645442594117792,-16.09389303360201,340
2019-05-13,MEROWE,268.79902767309363,79.05853755090989,-16.57329068318081,340
2019-05-20,MEROWE,59.11865100873042,17.387838531979536,-15.963284654054881,340
2019-05-25,MEROWE,270.57217366932866,79.58005107921431,-16.459814185256974,340
2019-06-01,MEROWE,65.47760420079692,19.25811888258733,-16.540595739779963,340
2019-06-06,MEROWE,186.58258671198098,54.877231385876755,-14.986910978586245,340
2019-06-13,MEROWE,63.029520671171774,18.53809431505052,-16.374104579672103,340
2019-06-18,MEROWE,263.0961493583408,77.381220399512,-16.297843410051183,340
2019-06-25,MEROWE,59.681740814936255,17.553453180863603,-16.11503856358886,340
2019-06-30,MEROWE,271.26318468018235,79.78328961181835,-16.724949280553886,340
2019-07-07,MEROWE,61.19215782531929,17.99769347803509,-16.220534622124934,340
2019-07-12,MEROWE,274.3639929035764,80.69529203046363,-16.67883001359269,340
2019-07-19,MEROWE,65.7229196422264,19.330270483007762,-16.554191478815824,340
2019-07-24,MEROWE,264.325425282913,77.74277214203323,-16.42876089135538,340
2019-07-31,MEROWE,58.78526736658062,17.289784519582536,-15.94986952530434,340
2019-08-05,MEROWE,269.2455403601646,79.18986481181312,-16.675514856676774,340
2019-08-12,MEROWE,66.6641100700984,19.607091197087765,-16.661289441574773,340
2019-08-17,MEROWE,287.4048676162305,84.53084341653837,-16.679864804174954,340
2019-08-24,MEROWE,71.26545414796311,20.960427690577387,-16.768999163678046,340
2019-08-29,MEROWE,290.1726857849318,85.34490758380346,-16.87894754930986,340
2019-09-05,MEROWE,66.97917760337369,19.69975811863932,-16.607354508170797,340
2019-09-10,MEROWE,294.7671295189445,86.69621456439545,-17.095822141542406,340
2019-09-17,MEROWE,65.1064808778269,19.148964964066735,-16.44511711261718,340
2019-09-22,MEROWE,271.99056319284296,79.99722446848322,-16.445155424990737,340
2019-09-29,MEROWE,67.67545963921293,19.904546952709687,-16.42927217203335,340
2019-10-04,MEROWE,162.5911632635018,47.82093037161818,-14.44731140597329,340
2019-10-11,MEROWE,68.26561634972569,20.078122455801672,-16.500444464165685,340
2019-10-16,MEROWE,236.87000842758286,69.66764953752437,-15.907367805010526,340
2019-10-23,MEROWE,64.49234558839781,18.968336937764064,-16.226426064034133,340
2019-10-28,MEROWE,257.41485706151474,75.71025207691609,-16.243179705610597,340
2019-11-04,MEROWE,63.619431719676776,18.711597564610816,-16.175208176412657,340
2019-11-09,MEROWE,243.05516659879916,71.48681370552916,-15.987970671093441,340
